n,time(ms)
10,0.001
20,0.001
30,0.208
40,0.171
50,0.002
60,0.001
70,0.053
80,0.138
90,0.349
100,0.568
110,0.886
120,1.202
130,1.485
140,2.667
150,2.759
160,2.674
170,3.36
180,3.508
190,3.762
200,4.316
210,4.876
220,5.573
230,6.296
240,7.663
250,8.563
260,8.831
270,9.993
280,10.8
290,12.111
300,17.27
310,15.339
320,15.476
330,17.317
340,18.478
350,20.222
360,21.935
370,27.525
380,29.62
390,27.734
400,29.571
410,32.598
420,37.121
430,36.854
440,39.713
450,43.356
460,45.727
470,48.049
480,51.122
490,54.119
